552.16,6.83,7.69,8.82,9.6,12.76,10.53,17.82,21.78,29.4599,0.150318748189
552.99,0.83,7.66,8.52,9.65,10.43,13.59,11.36,18.65,22.61,0.363478543916
555.0,2.01,2.84,9.67,10.53,11.66,12.44,15.6,13.37,20.66,-0.990990990991
549.5,-5.5,-3.49,-2.66,4.17,5.03,6.16,6.94,10.1,7.87,-0.165605095541
548.59,-0.91,-6.41,-4.4,-3.57,3.26,4.12,5.25,6.03,9.19,-5.18966805811
520.12,-28.47,-29.38,-34.88,-32.87,-32.04,-25.21,-24.35,-23.22,-22.44,-1.46312389449
512.51,-7.61,-36.08,-36.99,-42.49,-40.48,-39.65,-32.82,-31.96,-30.83,0.290745546428
514.0001,1.4901,-6.1199,-34.5899,-35.4999,-40.9999,-38.9899,-38.1599,-31.3299,-30.4699,-0.8249220184980001
509.76,-4.2401,-2.75,-10.36,-38.83,-39.74,-45.24,-43.23,-42.4,-35.57,-0.345260514752
508.0,-1.76,-6.0001,-4.51,-12.12,-40.59,-41.5,-47.0,-44.99,-44.16,0.765748031496
511.89,3.89,2.13,-2.1101,-0.62,-8.23,-36.7,-37.61,-43.11,-41.1,0.824395866299
516.11,4.22,8.11,6.35,2.1099,3.6,-4.01,-32.48,-33.39,-38.89,-1.1838561547
510.0,-6.11,-1.89,2.0,0.24,-4.0001,-2.51,-10.12,-38.59,-39.5,0.576470588235
512.94,2.94,-3.17,1.05,4.94,3.18,-1.0601,0.43,-7.18,-35.65,-0.376262330877
511.01,-1.93,1.01,-5.1,-0.88,3.01,1.25,-2.9901,-1.5,-9.11,-1.56748400227
503.0,-8.01,-9.94,-7.0,-13.11,-8.89,-5.0,-6.76,-11.0001,-9.51,1.3916500994
510.0,7.0,-1.01,-2.94,0.0,-6.11,-1.89,2.0,0.24,-4.0001,1.18039215686
516.02,6.02,13.02,5.01,3.08,6.02,-0.09,4.13,8.02,6.26,1.8913995581599998
525.78,9.76,15.78,22.78,14.77,12.84,15.78,9.67,13.89,17.78,-2.10163946898
514.73,-11.05,-1.29,4.73,11.73,3.72,1.79,4.73,-1.38,2.84,0.19816214325999998
515.75,1.02,-10.03,-0.27,5.75,12.75,4.74,2.81,5.75,-0.36,-0.0484730974309
515.5,-0.25,0.77,-10.28,-0.52,5.5,12.5,4.49,2.56,5.5,-1.33850630456
508.6,-6.9,-7.15,-6.13,-17.18,-7.42,-1.4,5.6,-2.41,-4.34,-2.17263075108
497.55,-11.05,-17.95,-18.2,-17.18,-28.23,-18.47,-12.45,-5.45,-13.46,-1.21193849864
491.52,-6.03,-17.08,-23.98,-24.23,-23.21,-34.26,-24.5,-18.48,-11.48,1.7333984375
500.04,8.52,2.49,-8.56,-15.46,-15.71,-14.69,-25.74,-15.98,-9.96,-0.423966082713
497.92,-2.12,6.4,0.37,-10.68,-17.58,-17.83,-16.81,-27.86,-18.1,1.74526028278
506.61,8.69,6.57,15.09,9.06,-1.99,-8.89,-9.14,-8.12,-19.17,1.2119776554000001
512.75,6.14,14.83,12.71,21.23,15.2,4.15,-2.75,-3.0,-1.98,-0.10921501706499999
512.19,-0.56,5.58,14.27,12.15,20.67,14.64,3.59,-3.31,-3.56,0.548624533864
515.0,2.81,2.25,8.39,17.08,14.96,23.48,17.45,6.4,-0.5,-0.33786407767
513.26,-1.74,1.07,0.51,6.65,15.34,13.22,21.74,15.71,4.66,-1.33655457273
506.4,-6.86,-8.6,-5.79,-6.35,-0.21,8.48,6.36,14.88,8.85,1.27962085308
512.88,6.48,-0.38,-2.12,0.69,0.13,6.27,14.96,12.84,21.36,-0.288566526283
511.4,-1.48,5.0,-1.86,-3.6,-0.79,-1.35,4.79,13.48,11.36,0.7528353539300001
515.25,3.85,2.37,8.85,1.99,0.25,3.06,2.5,8.64,17.33,1.92139737991
525.15,9.9,13.75,12.27,18.75,11.89,10.15,12.96,12.4,18.54,0.504617728268
527.8,2.65,12.55,16.4,14.92,21.4,14.54,12.8,15.61,15.05,-0.8109132247059999
523.52,-4.28,-1.63,8.27,12.12,10.64,17.12,10.26,8.52,11.33,-0.796531173594
519.35,-4.17,-8.45,-5.8,4.1,7.95,6.47,12.95,6.09,4.35,-0.937710599788
514.48,-4.87,-9.04,-13.32,-10.67,-0.77,3.08,1.6,8.08,1.22,1.33144145545
521.33,6.85,1.98,-2.19,-6.47,-3.82,6.08,9.93,8.45,14.93,0.253198549863
522.65,1.32,8.17,3.3,-0.87,-5.15,-2.5,7.4,11.25,9.77,0.407538505692
524.78,2.13,3.45,10.3,5.43,1.26,-3.02,-0.37,9.53,13.38,0.7565074888519999
528.75,3.97,6.1,7.42,14.27,9.4,5.23,0.95,3.6,13.5,-0.652482269504
525.3,-3.45,0.52,2.65,3.97,10.82,5.95,1.78,-2.5,0.15,1.89796306872
535.27,9.97,6.52,10.49,12.62,13.94,20.79,15.92,11.75,7.47,2.1633941749
546.85,11.58,21.55,18.1,22.07,24.2,25.52,32.37,27.5,23.33,1.09353570449
552.83,5.98,17.56,27.53,24.08,28.05,30.18,31.5,38.35,33.48,1.3150516433600001
560.1,7.27,13.25,24.83,34.8,31.35,35.32,37.45,38.77,45.62,1.41403320836
568.02,7.92,15.19,21.17,32.75,42.72,39.27,43.24,45.37,46.69,0.17252913629799999
569.0,0.98,8.9,16.17,22.15,33.73,43.7,40.25,44.22,46.35,-0.14762741652
568.16,-0.84,0.14,8.06,15.33,21.31,32.89,42.86,39.41,43.38,-0.116164460715
567.5,-0.66,-1.5,-0.52,7.4,14.67,20.65,32.23,42.2,38.75,-0.040528634361199994
567.27,-0.23,-0.89,-1.73,-0.75,7.17,14.44,20.42,32.0,41.97,2.6935850653099997
582.5499,15.2799,15.0499,14.3899,13.5499,14.5299,22.4499,29.7199,35.6999,47.2799,0.315869936635
584.39,1.8401,17.12,16.89,16.23,15.39,16.37,24.29,31.56,37.54,-0.0633309947124
584.0199,-0.3701,1.47,16.7499,16.5199,15.8599,15.0199,15.9999,23.9199,31.1899,-0.8544058173360001
579.03,-4.9899,-5.36,-3.5199,11.76,11.53,10.87,10.03,11.01,18.93,2.59399340276
594.05,15.02,10.0301,9.66,11.5001,26.78,26.55,25.89,25.05,26.03,2.62099149903
609.62,15.57,30.59,25.6001,25.23,27.0701,42.35,42.12,41.46,40.62,0.912863751189
615.185,5.565,21.135,36.155,31.1651,30.795,32.6351,47.915,47.685,47.025,1.6588505896599999
625.39,10.205,15.77,31.34,46.36,41.3701,41.0,42.8401,58.12,57.89,-0.542061753466
622.0,-3.39,6.815,12.38,27.95,42.97,37.9801,37.61,39.4501,54.73,2.47427652733
637.39,15.39,12.0,22.205,27.77,43.34,58.36,53.3701,53.0,54.8401,-2.7110560253500005
620.11,-17.28,-1.89,-5.28,4.925,10.49,26.06,41.08,36.0901,35.72,-0.662785634807
616.0,-4.11,-21.39,-6.0,-9.39,0.815,6.38,21.95,36.97,31.9801,2.83766233766
633.48,17.48,13.37,-3.91,11.48,8.09,18.295,23.86,39.43,54.45,0.969249226495
639.62,6.14,23.62,19.51,2.23,17.62,14.23,24.435,30.0,45.57,0.795784997342
644.71,5.09,11.23,28.71,24.6,7.32,22.71,19.32,29.525,35.09,0.9368553303039999
650.75,6.04,11.13,17.27,34.75,30.64,13.36,28.75,25.36,35.565,3.84479446792
675.77,25.02,31.06,36.15,42.29,59.77,55.66,38.38,53.77,50.38,0.0073989671042
675.82,0.0500000000001,25.07,31.11,36.2,42.34,59.82,55.71,38.43,53.82,-1.0816489597799999
668.51,-7.31,-7.26,17.76,23.8,28.89,35.03,52.51,48.4,31.12,0.910981137156
674.6,6.09,-1.22,-1.17,23.85,29.89,34.98,41.12,58.6,54.49,0.686332641565
679.23,4.63,10.72,3.41,3.46,28.48,34.52,39.61,45.75,63.23,2.28788481074
694.77,15.54,20.17,26.26,18.95,19.0,44.02,50.06,55.15,61.29,1.7602947738099999
707.0,12.23,27.77,32.4,38.49,31.18,31.23,56.25,62.29,67.38,-0.536067892504
703.21,-3.79,8.44,23.98,28.61,34.7,27.39,27.44,52.46,58.5,1.14332845096
711.25,8.04,4.25,16.48,32.02,36.65,42.74,35.43,35.48,60.5,2.02460456942
725.65,14.4,22.44,18.65,30.88,46.42,51.05,57.14,49.83,49.88,2.22421277475
741.79,16.14,30.54,38.58,34.79,47.02,62.56,67.19,73.28,65.97,-1.1930735113700002
732.9399,-8.8501,7.2899,21.6899,29.7299,25.9399,38.1699,53.7099,58.3399,64.4299,-5.334666594080001
693.84,-39.0999,-47.95,-31.81,-17.41,-9.37,-13.16,-0.93,14.61,19.24,-4.30502709558
663.97,-29.87,-68.9699,-77.82,-61.68,-47.28,-39.24,-43.03,-30.8,-15.26,-4.80443393527
632.07,-31.9,-61.77,-100.8699,-109.72,-93.58,-79.18,-71.14,-74.93,-62.7,4.50583005047
660.55,28.48,-3.42,-33.29,-72.3899,-81.24,-65.1,-50.7,-42.66,-46.45,-2.8567103171599997
641.68,-18.87,9.61,-22.29,-52.16,-91.2599,-100.11,-83.97,-69.57,-61.53,-1.8747662386200001
629.65,-12.03,-30.9,-2.42,-34.32,-64.19,-103.2899,-112.14,-96.0,-81.6,0.632097196855
633.63,3.98,-8.05,-26.92,1.56,-30.34,-60.21,-99.3099,-108.16,-92.02,-1.22784590376
625.85,-7.78,-3.8,-15.83,-34.7,-6.22,-38.12,-67.99,-107.0899,-115.94,3.62546936167
648.54,22.69,14.91,18.89,6.86,-12.01,16.47,-15.43,-45.3,-84.3999,1.8472260770299997
660.52,11.98,34.67,26.89,30.87,18.84,-0.03,28.45,-3.45,-33.32,2.44958517532
676.7,16.18,28.16,50.85,43.07,47.05,35.02,16.15,44.63,12.73,-1.58120289641
666.0,-10.7,5.48,17.46,40.15,32.37,36.35,24.32,5.45,33.93,1.1366366366399998
673.57,7.57,-3.13,13.05,25.03,47.72,39.94,43.92,31.89,13.02,2.77476728477
692.26,18.69,26.26,15.56,31.74,43.72,66.41,58.63,62.61,50.58,0.684713835842
697.0,4.74,23.43,31.0,20.3,36.48,48.46,71.15,63.37,67.35,-0.573888091822
693.0,-4.0,0.74,19.43,27.0,16.3,32.48,44.46,67.15,59.37,-1.65512265512
681.53,-11.47,-15.47,-10.73,7.96,15.53,4.83,21.01,32.99,55.68,0.38589643889499997
684.16,2.63,-8.84,-12.84,-8.1,10.59,18.16,7.46,23.64,35.62,2.09746258185
698.51,14.35,16.98,5.51,1.51,6.25,24.94,32.51,21.81,37.99,2.39796137493
715.26,16.75,31.1,33.73,22.26,18.26,23.0,41.69,49.26,38.56,-0.054525627044699994
714.87,-0.39,16.36,30.71,33.34,21.87,17.87,22.61,41.3,48.87,0.49659378628300005
718.42,3.55,3.16,19.91,34.26,36.89,25.42,21.42,26.16,44.85,-2.67475849781
699.204,-19.215999999999998,-15.665999999999999,-16.055999999999997,0.6940000000000001,15.044,17.674,6.204,2.204,6.944,0.020880887409099998
699.35,0.146,-19.07,-15.52,-15.91,0.84,15.19,17.82,6.35,2.35,-0.7578465718170001
694.05,-5.3,-5.154,-24.37,-20.82,-21.21,-4.46,9.89,12.52,1.05,-0.589294719401
689.96,-4.09,-9.39,-9.244,-28.46,-24.91,-25.3,-8.55,5.8,8.43,-3.0045220012800002
669.23,-20.73,-24.82,-30.12,-29.974,-49.19,-45.64,-46.03,-29.28,-14.93,0.615632891532
673.35,4.12,-16.61,-20.7,-26.0,-25.854,-45.07,-41.52,-41.91,-25.16,0.5970149253729999
677.37,4.02,8.14,-12.59,-16.68,-21.98,-21.834,-41.05,-37.5,-37.89,1.8187991791799998
689.69,12.32,16.34,20.46,-0.27,-4.36,-9.66,-9.514,-28.73,-25.18,1.01494874509
696.69,7.0,19.32,23.34,27.46,6.73,2.64,-2.66,-2.5140000000000002,-21.73,0.579884884238
700.73,4.04,11.04,23.36,27.38,31.5,10.77,6.68,1.38,1.526,1.4427810997100001
710.84,10.11,14.15,21.15,33.47,37.49,41.61,20.88,16.79,11.49,-1.4208542006600002
700.74,-10.1,0.00999999999999,4.05,11.05,23.37,27.39,31.51,10.78,6.69,0.25544424465599996
702.53,1.79,-8.31,1.8,5.84,12.84,25.16,29.18,33.3,12.57,-1.57288656712
691.48,-11.05,-9.26,-19.36,-9.25,-5.21,1.79,14.11,18.13,22.25,-0.909643084399
685.19,-6.29,-17.34,-15.55,-25.65,-15.54,-11.5,-4.5,7.82,11.84,0.020432288854200002
685.33,0.14,-6.15,-17.2,-15.41,-25.51,-15.4,-11.36,-4.36,7.96,-4.133774969719999
657.0,-28.33,-28.19,-34.48,-45.53,-43.74,-53.84,-43.73,-39.69,-32.69,-1.1796042618
649.25,-7.75,-36.08,-35.94,-42.23,-53.28,-51.49,-61.59,-51.48,-47.44,-2.7062148633
631.6799,-17.5701,-25.3201,-53.6501,-53.5101,-59.8001,-70.8501,-69.0601,-79.1601,-69.0501,3.40680461734
653.2,21.5201,3.95,-3.8,-32.13,-31.99,-38.28,-49.33,-47.54,-57.64,-0.9905082669930001
646.73,-6.47,15.0501,-2.52,-10.27,-38.6,-38.46,-44.75,-55.8,-54.01,-1.31121178854
638.25,-8.48,-14.95,6.5701,-11.0,-18.75,-47.08,-46.94,-53.23,-64.28,2.43948296122
653.82,15.57,7.09,0.62,22.1401,4.57,-3.18,-31.51,-31.37,-37.66,-2.4731577498400004
637.65,-16.17,-0.6,-9.08,-15.55,5.9701,-11.6,-19.35,-47.68,-47.54,-3.40312083431
615.95,-21.7,-37.87,-22.3,-30.78,-37.25,-15.7299,-33.3,-41.05,-69.38,-2.46123873691
600.79,-15.16,-36.86,-53.03,-37.46,-45.94,-52.41,-30.8899,-48.46,-56.21,-0.08988165581980001
600.25,-0.54,-15.7,-37.4,-53.57,-38.0,-46.48,-52.95,-31.4299,-49.0,-2.64889629321
584.35,-15.9,-16.44,-31.6,-53.3,-69.47,-53.9,-62.38,-68.85,-47.3299,-6.114469068200001
548.6201,-35.7299,-51.6299,-52.1699,-67.3299,-89.0299,-105.1999,-89.6299,-98.1099,-104.5799,4.71544881422
574.49,25.8699,-9.86,-25.76,-26.3,-41.46,-63.16,-79.33,-63.76,-72.24,-1.4082055388299999
566.4,-8.09,17.7799,-17.95,-33.85,-34.39,-49.55,-71.25,-87.42,-71.85,-1.8396892655400001
555.98,-10.42,-18.51,7.3599,-28.37,-44.27,-44.81,-59.97,-81.67,-97.84,-0.9820497140180001
550.52,-5.46,-15.88,-23.97,1.8999,-33.83,-49.73,-50.27,-65.43,-87.13,-0.408704497566
548.27,-2.25,-7.71,-18.13,-26.22,-0.3501,-36.08,-51.98,-52.52,-67.68,2.92374195196
564.3,16.03,13.78,8.32,-2.1,-10.19,15.6799,-20.05,-35.95,-36.49,-8.57699805068
515.9,-48.4,-32.37,-34.62,-40.08,-50.5,-58.59,-32.7201,-68.45,-84.35,-3.96782322155
495.43,-20.47,-68.87,-52.84,-55.09,-60.55,-70.97,-79.06,-53.1901,-88.92,2.29487515895
506.7995,11.3695,-9.1005,-57.5005,-41.4705,-43.7205,-49.1805,-59.6005,-67.6905,-41.8206,-1.00424329543
501.71,-5.0895,6.28,-14.19,-62.59,-46.56,-48.81,-54.27,-64.69,-72.78,0.645791393434
504.95,3.24,-1.8495,9.52,-10.95,-59.35,-43.32,-45.57,-51.03,-61.45,2.32498267155
516.69,11.74,14.98,9.8905,21.26,0.79,-47.61,-31.58,-33.83,-39.29,0.8651222202869999
521.16,4.47,16.21,19.45,14.3605,25.73,5.26,-43.14,-27.11,-29.36,-0.5890705349600001
518.09,-3.07,1.4,13.14,16.38,11.2905,22.66,2.19,-46.21,-30.18,3.19056534579
534.62,16.53,13.46,17.93,29.67,32.91,27.8205,39.19,18.72,-29.68,-0.44330552541999996
532.25,-2.37,14.16,11.09,15.56,27.3,30.54,25.4505,36.82,16.35,-0.490371066228
529.64,-2.61,-4.98,11.55,8.48,12.95,24.69,27.93,22.8405,34.21,-3.9064270070199996
508.95,-20.69,-23.3,-25.67,-9.14,-12.21,-7.74,4.0,7.24,2.1505,0.00982414775518
509.0,0.05,-20.64,-23.25,-25.62,-9.09,-12.16,-7.69,4.05,7.29,-1.20628683694
502.86,-6.14,-6.09,-26.78,-29.39,-31.76,-15.23,-18.3,-13.83,-2.09,0.982380781927
507.8,4.94,-1.2,-1.15,-21.84,-24.45,-26.82,-10.29,-13.36,-8.89,-4.2063804647500005
486.44,-21.36,-16.42,-22.56,-22.51,-43.2,-45.81,-48.18,-31.65,-34.72,-4.574048186830001
464.19,-22.25,-43.61,-38.67,-44.81,-44.76,-65.45,-68.06,-70.43,-53.9,1.8677696632799998
472.86,8.67,-13.58,-34.94,-30.0,-36.14,-36.09,-56.78,-59.39,-61.76,0.5350420843379999
475.39,2.53,11.2,-11.05,-32.41,-27.47,-33.61,-33.56,-54.25,-56.86,-0.8855886745620001
471.18,-4.21,-1.68,6.99,-15.26,-36.62,-31.68,-37.82,-37.77,-58.46,-3.00522093467
457.02,-14.16,-18.37,-15.84,-7.17,-29.42,-50.78,-45.84,-51.98,-51.93,-2.71760535644
444.6,-12.42,-26.58,-30.79,-28.26,-19.59,-41.84,-63.2,-58.26,-64.4,0.6972334682860001
447.6999,3.0999,-9.3201,-23.4801,-27.6901,-25.1601,-16.4901,-38.7401,-60.1001,-55.1601,-3.3504363078900004
432.7,-14.9999,-11.9,-24.32,-38.48,-42.69,-40.16,-31.49,-53.74,-75.1,0.15021955165200002
433.35,0.65,-14.3499,-11.25,-23.67,-37.83,-42.04,-39.51,-30.84,-53.09,-4.55290181147
413.62,-19.73,-19.08,-34.0799,-30.98,-43.4,-57.56,-61.77,-59.24,-50.57,6.33912770176
439.8399,26.2199,6.4899,7.1399,-7.86,-4.7601,-17.1801,-31.3401,-35.5501,-33.0201,0.077323589788
440.18,0.3401,26.56,6.83,7.48,-7.5199,-4.42,-16.84,-31.0,-35.21,0.642918805943
443.01,2.83,3.1701,29.39,9.66,10.31,-4.6899,-1.59,-14.01,-28.17,-1.14895826279
437.92,-5.09,-2.26,-1.9199,24.3,4.57,5.22,-9.7799,-6.68,-19.1,-4.12175739861
419.87,-18.05,-23.14,-20.31,-19.9699,6.25,-13.48,-12.83,-27.8299,-24.73,4.59427918165
439.16,19.29,1.24,-3.85,-1.02,-0.6799,25.54,5.81,6.46,-8.5399,-1.6303852809900001
432.0,-7.16,12.13,-5.92,-11.01,-8.18,-7.8399,18.38,-1.35,-0.7,0.358796296296
433.55,1.55,-5.61,13.68,-4.37,-9.46,-6.63,-6.2899,19.93,0.2,6.22996194211
460.56,27.01,28.56,21.4,40.69,22.64,17.55,20.38,20.7201,46.94,-2.12350182387
450.78,-9.78,17.23,18.78,11.62,30.91,12.86,7.77,10.6,10.9401,1.6438173832
458.19,7.41,-2.37,24.64,26.19,19.03,38.32,20.27,15.18,18.01,-3.07950850084
444.08,-14.11,-6.7,-16.48,10.53,12.08,4.92,24.21,6.16,1.07,-1.35110790848
438.08,-6.0,-20.11,-12.7,-22.48,4.53,6.08,-1.08,18.21,0.16,0.545562454346
440.47,2.39,-3.61,-17.72,-10.31,-20.09,6.92,8.47,1.31,20.6,5.730242695299999
465.71,25.24,27.63,21.63,7.52,14.93,5.15,32.16,33.71,26.55,-0.00214725902385
465.7,-0.00999999999999,25.23,27.62,21.62,7.51,14.92,5.14,32.15,33.7,-2.27184882972
455.12,-10.58,-10.59,14.65,17.04,11.04,-3.07,4.34,-5.44,21.57,3.50896466866
471.09,15.97,5.39,5.38,30.62,33.01,27.01,12.9,20.31,10.53,1.21632809017
476.82,5.73,21.7,11.12,11.11,36.35,38.74,32.74,18.63,26.04,-1.88960194623
467.81,-9.01,-3.28,12.69,2.11,2.1,27.34,29.73,23.73,9.62,-0.7738184305589999
464.19,-3.62,-12.63,-6.9,9.07,-1.51,-1.52,23.72,26.11,20.11,1.05344794158
469.08,4.89,1.27,-7.74,-2.01,13.96,3.38,3.37,28.61,31.0,-2.47932122452
457.45,-11.63,-6.74,-10.36,-19.37,-13.64,2.33,-8.25,-8.26,16.98,-1.26571209968
451.66,-5.79,-17.42,-12.53,-16.15,-25.16,-19.43,-3.46,-14.04,-14.05,-1.06717442324
446.84,-4.82,-10.61,-22.24,-17.35,-20.97,-29.98,-24.25,-8.28,-18.86,1.83287082625
455.03,8.19,3.37,-2.42,-14.05,-9.16,-12.78,-21.79,-16.06,-0.09,-1.20651385623
449.54,-5.49,2.7,-2.12,-7.91,-19.54,-14.65,-18.27,-27.28,-21.55,19.9915469146
539.41,89.87,84.38,92.57,87.75,81.96,70.33,75.22,71.6,62.59,-0.300328136297
537.79,-1.62,88.25,82.76,90.95,86.13,80.34,68.71,73.6,69.98,3.20013388125
555.0,17.21,15.59,105.46,99.97,108.16,103.34,97.55,85.92,90.81,-1.53333333333
546.49,-8.51,8.7,7.08,96.95,91.46,99.65,94.83,89.04,77.41,-0.631301579169
543.04,-3.45,-11.96,5.25,3.63,93.5,88.01,96.2,91.38,85.59,0.187831467295
544.06,1.02,-2.43,-10.94,6.27,4.65,94.52,89.03,97.22,92.4,1.48145425137
552.12,8.06,9.08,5.63,-2.88,14.33,12.71,102.58,97.09,105.28,1.15011229443
558.47,6.35,14.41,15.43,11.98,3.47,20.68,19.06,108.93,103.44,2.83273944885
574.29,15.82,22.17,30.23,31.25,27.8,19.29,36.5,34.88,124.75,3.2718661303500003
593.08,18.79,34.61,40.96,49.02,50.04,46.59,38.08,55.29,53.67,-1.98792742969
581.29,-11.79,7.0,22.82,29.17,37.23,38.25,34.8,26.29,43.5,2.34134425158
594.9,13.61,1.82,20.61,36.43,42.78,50.84,51.86,48.41,39.9,-1.4355353841
586.36,-8.54,5.07,-6.72,12.07,27.89,34.24,42.3,43.32,39.87,-1.25520158265
579.0,-7.36,-15.9,-2.29,-14.08,4.71,20.53,26.88,34.94,35.96,0.6925734024179999
583.01,4.01,-3.35,-11.89,1.72,-10.07,8.72,24.54,30.89,38.95,-1.6826469528799999
573.2,-9.81,-5.8,-13.16,-21.7,-8.09,-19.88,-1.09,14.73,21.08,2.04815073273
584.94,11.74,1.93,5.94,-1.42,-9.96,3.65,-8.14,10.65,26.47,-0.331657947824
583.0,-1.94,9.8,-0.00999999999999,4.0,-3.36,-11.9,1.71,-10.08,8.71,-1.14922813036
576.3,-6.7,-8.64,3.1,-6.71,-2.7,-10.06,-18.6,-4.99,-16.78,0.8155474579209999
581.0,4.7,-2.0,-3.94,7.8,-2.01,2.0,-5.36,-13.9,-0.29,-0.160051635112
580.0701,-0.9299,3.7701,-2.9299,-4.8699,6.8701,-2.9399,1.0701,-6.2899,-14.8299,-0.439619280497
577.52,-2.5501,-3.48,1.22,-5.48,-7.42,4.32,-5.49,-1.48,-8.84,0.18700651059700002
578.6,1.08,-1.4701,-2.4,2.3,-4.4,-6.34,5.4,-4.41,-0.4,-4.94469408918
549.99,-28.61,-27.53,-30.0801,-31.01,-26.31,-33.01,-34.95,-23.21,-33.02,-0.0963653884616
549.46,-0.53,-29.14,-28.06,-30.6101,-31.54,-26.84,-33.54,-35.48,-23.74,-0.880864849125
544.62,-4.84,-5.37,-33.98,-32.9,-35.4501,-36.38,-31.68,-38.38,-40.32,2.9892402041799997
560.9,16.28,11.44,10.91,-17.7,-16.62,-19.1701,-20.1,-15.4,-22.1,1.30861116063
568.24,7.34,23.62,18.78,18.25,-10.36,-9.28,-11.8301,-12.76,-8.06,2.59749401661
583.0,14.76,22.1,38.38,33.54,33.01,4.4,5.48,2.9299,2.0,0.480274442539
585.8,2.8,17.56,24.9,41.18,36.34,35.81,7.2,8.28,5.7299,-1.84363263913
575.0,-10.8,-8.0,6.76,14.1,30.38,25.54,25.01,-3.6,-2.52,-1.33913043478
567.3,-7.7,-18.5,-15.7,-0.94,6.4,22.68,17.84,17.31,-11.3,0.8672659968269999
572.22,4.92,-2.78,-13.58,-10.78,3.98,11.32,27.6,22.76,22.23,2.46059207997
586.3,14.08,19.0,11.3,0.5,3.3,18.06,25.4,41.68,36.84,-3.2918301211000003
567.0,-19.3,-5.22,-0.3,-8.0,-18.8,-16.0,-1.24,6.1,22.38,-1.6102292769
557.87,-9.13,-28.43,-14.35,-9.43,-17.13,-27.93,-25.13,-10.37,-3.03,-0.663236954846
554.17,-3.7,-12.83,-32.13,-18.05,-13.13,-20.83,-31.63,-28.83,-14.07,-1.61863688038
545.2,-8.97,-12.67,-21.8,-41.1,-27.02,-22.1,-29.8,-40.6,-37.8,1.4214966984600002
552.95,7.75,-1.22,-4.92,-14.05,-33.35,-19.27,-14.35,-22.05,-32.85,3.3565421828400006
571.51,18.56,26.31,17.34,13.64,4.51,-14.79,-0.71,4.21,-3.49,0.22746758586899998
572.81,1.3,19.86,27.61,18.64,14.94,5.81,-13.49,0.59,5.51,-0.584836158587
569.46,-3.35,-2.05,16.51,24.26,15.29,11.59,2.46,-16.84,-2.76,-1.2432831103200002
562.38,-7.08,-10.43,-9.13,9.43,17.18,8.21,4.51,-4.62,-23.92,-0.38763825171599997
560.2,-2.18,-9.26,-12.61,-11.31,7.25,15.0,6.03,2.33,-6.8,-2.45805069618
546.43,-13.77,-15.95,-23.03,-26.38,-25.08,-6.52,1.23,-7.74,-11.44,-0.22326739015099997
545.21,-1.22,-14.99,-17.17,-24.25,-27.6,-26.3,-7.74,0.00999999999999,-8.96,-0.533739293116
542.3,-2.91,-4.13,-17.9,-20.08,-27.16,-30.51,-29.21,-10.65,-2.9,1.6042780748700003
551.0,8.7,5.79,4.57,-9.2,-11.38,-18.46,-21.81,-20.51,-1.95,-4.025408348459999
528.82,-22.18,-13.48,-16.39,-17.61,-31.38,-33.56,-40.64,-43.99,-42.69,-0.141825195719
528.07,-0.75,-22.93,-14.23,-17.14,-18.36,-32.13,-34.31,-41.39,-44.74,-0.312458575568
526.42,-1.65,-2.4,-24.58,-15.88,-18.79,-20.01,-33.78,-35.96,-43.04,1.57858743969
534.73,8.31,6.66,5.91,-16.27,-7.57,-10.48,-11.7,-25.47,-27.65,-1.43810895218
527.04,-7.69,0.62,-1.03,-1.78,-23.96,-15.26,-18.17,-19.39,-33.16,1.8897996357
537.0,9.96,2.27,10.58,8.93,8.18,-14.0,-5.3,-8.21,-9.43,1.28677839851
543.91,6.91,16.87,9.18,17.49,15.84,15.09,-7.09,1.61,-1.3,1.95252891103
554.53,10.62,17.53,27.49,19.8,28.11,26.46,25.71,3.53,12.23,-2.34072097091
541.55,-12.98,-2.36,4.55,14.51,6.82,15.13,13.48,12.73,-9.45,-0.18096205336500001
540.57,-0.98,-13.96,-3.34,3.57,13.53,5.84,14.15,12.5,11.75,-1.25238174519
533.8,-6.77,-7.75,-20.73,-10.11,-3.2,6.76,-0.93,7.38,5.73,-2.28175346572
521.62,-12.18,-18.95,-19.93,-32.91,-22.29,-15.38,-5.42,-13.11,-4.8,-1.06015873624
516.09,-5.53,-17.71,-24.48,-25.46,-38.44,-27.82,-20.91,-10.95,-18.64,3.78034838885
535.6,19.51,13.98,1.8,-4.97,-5.95,-18.93,-8.31,-1.4,8.56,-0.403286034354
533.44,-2.16,17.35,11.82,-0.36,-7.13,-8.11,-21.09,-10.47,-3.56,-9.77054589082
481.32,-52.12,-54.28,-34.77,-40.3,-52.48,-59.25,-60.23,-73.21,-62.59,-2.60118008809
468.8,-12.52,-64.64,-66.8,-47.29,-52.82,-65.0,-71.77,-72.75,-85.73,1.7726109215
477.11,8.31,-4.21,-56.33,-58.49,-38.98,-44.51,-56.69,-63.46,-64.44,2.53819873824
489.22,12.11,20.42,7.9,-44.22,-46.38,-26.87,-32.4,-44.58,-51.35,-2.7799354073799996
475.62,-13.6,-1.49,6.82,-5.7,-57.82,-59.98,-40.47,-46.0,-58.18,3.4397207855
491.98,16.36,2.76,14.87,23.18,10.66,-41.46,-43.62,-24.11,-29.64,-3.02044798569
