index,amount,price,high,low,open,close,weight,wprice,volume,time
2017-05-21 10:00:00,1.8218,2048.08032213151,2056.85,2034.04,2048.02,2053.0,0.003634414352294751,7.461452665261124,455.29283991000057,2017-05-21 10:00:00
2017-05-21 11:00:00,1.1,2057.8254500332887,2063.11,2051.8,2056.0,2056.86,0.005622650362013318,11.565004623610713,464.4690890199997,2017-05-21 11:00:00
2017-05-21 12:00:00,2.58420783,2022.967542094353,2061.11,2001.0,2058.41,2005.0,0.0024789803450029654,4.970355591730946,678.7055404299999,2017-05-21 12:00:00
2017-05-21 13:00:00,0.59018378,2028.2094313337236,2043.11,2000.0,2005.0,2023.57,0.004270021498643337,8.640687404009698,498.6959121800001,2017-05-21 13:00:00
2017-05-21 14:00:00,1.01700064,1994.271895016659,2037.86,1961.52,2025.16,1970.0,0.002126292854494834,4.188796923354823,534.9771957800002,2017-05-21 14:00:00
2017-05-21 15:00:00,0.08204102,1998.5205140232486,2006.99,1970.0,1971.01,2004.44,0.006243370191465723,12.514460946581554,298.9026874999999,2017-05-21 15:00:00
2017-05-21 16:00:00,0.04790266,1997.276717557497,2013.47,1983.0,1999.0,2002.0,0.00508515774145669,10.180485798396294,495.6576065699995,2017-05-21 16:00:00
2017-05-21 17:00:00,1.172065,1996.194031487607,2010.0,1990.0,2002.0,2000.0,0.006930258687362053,13.860517374724106,239.90789492999983,2017-05-21 17:00:00
2017-05-21 18:00:00,0.08843919,1999.008543616697,2006.99,1988.17,2000.0,2001.79,0.007263974316039793,14.540951146105296,183.65238155,2017-05-21 18:00:00
2017-05-21 19:00:00,1.20052623,2001.2624429220175,2008.7,1988.0,1998.78,2008.69,0.006059967372023193,12.172595860509269,173.97896216000012,2017-05-21 19:00:00
2017-05-21 20:00:00,0.196991,2012.2946592260166,2016.99,2008.69,2008.7,2011.62,0.006379951339953917,12.834037714478097,309.81428933999996,2017-05-21 20:00:00
2017-05-21 21:00:00,0.04890163,2015.7677092839792,2020.0,2008.69,2008.69,2014.64,0.011354948365166642,22.876133174399325,179.44962908999997,2017-05-21 21:00:00
2017-05-21 22:00:00,0.038,2017.3613267313822,2021.5,2008.69,2016.0,2021.5,0.009608558013661669,19.423700024617062,174.24295549999997,2017-05-21 22:00:00
2017-05-21 23:00:00,0.04959237,2020.073870997859,2022.0,2011.62,2020.85,2017.55,0.011912255325760587,24.033570732488272,196.0149839700001,2017-05-21 23:00:00
2017-05-22 00:00:00,1.39154,2019.2135321128446,2022.0,2008.75,2017.55,2022.0,0.008098354933595732,16.37487367573057,588.4676178199995,2017-05-22 00:00:00
2017-05-22 01:00:00,1.743,2020.8682897469735,2022.0,2012.03,2020.32,2022.0,0.01085029855538074,21.939303678979854,166.46776104,2017-05-22 01:00:00
2017-05-22 02:00:00,1.0,2022.988182717472,2030.0,2020.0,2022.0,2030.0,0.006129915406672494,12.443728275545162,498.22554573,2017-05-22 02:00:00
2017-05-22 03:00:00,0.06297255,2047.042043605243,2050.0,2030.0,2030.0,2050.0,0.007447095904262517,15.26654660373816,198.8065874100001,2017-05-22 03:00:00
2017-05-22 04:00:00,0.60803038,2060.124919976309,2065.0,2050.0,2050.0,2060.0,0.004595045923964478,9.465794603366824,299.89148577999975,2017-05-22 04:00:00
2017-05-22 05:00:00,0.69751316,2078.413875101978,2098.0,2051.11,2055.17,2098.0,0.0023606096807105553,4.952559110130745,595.7141024999993,2017-05-22 05:00:00
2017-05-22 06:00:00,0.015,2114.0472908017346,2130.01,2082.81,2098.0,2123.01,0.0020156836500715447,4.27931654593839,589.6701833299992,2017-05-22 06:00:00
2017-05-22 07:00:00,0.14192133,2123.959943485636,2134.86,2099.55,2123.01,2132.38,0.0029017837031628424,6.187705532950382,384.0625523899999,2017-05-22 07:00:00
2017-05-22 08:00:00,0.607437,2120.2664022650424,2134.85,2101.01,2121.66,2114.92,0.001767453626228043,3.7380230231822127,754.2631631999994,2017-05-22 08:00:00
2017-05-22 09:00:00,0.51862,2068.977950134077,2114.86,2050.0,2106.26,2080.0,0.00174777838869003,3.6353790484752624,1136.9017146300005,2017-05-22 09:00:00
2017-05-22 10:00:00,0.173,2103.8423445687818,2118.24,2081.0,2081.0,2102.33,0.0032953560185493653,6.927925818476887,381.6445839199999,2017-05-22 10:00:00
2017-05-22 11:00:00,1.39154,2093.1232362148703,2101.0,2073.07,2101.0,2094.0,0.0038848710135541025,8.134919902382292,521.8817943499996,2017-05-22 11:00:00
2017-05-22 12:00:00,0.00831937,2111.503522999355,2119.09,2093.99,2094.0,2117.95,0.0033818813546256763,7.1626556150294505,741.8785093400014,2017-05-22 12:00:00
2017-05-22 13:00:00,0.19992003,2113.2421748177967,2129.0,2080.0,2117.82,2127.89,0.0018675439629744996,3.9739281233738075,520.748171140001,2017-05-22 13:00:00
2017-05-22 14:00:00,1.0,2142.6681386343375,2150.0,2126.0,2127.84,2150.0,0.001599281497778363,3.43845522022348,662.9662222200002,2017-05-22 14:00:00
2017-05-22 15:00:00,0.004,2172.547888114342,2181.99,2145.0,2145.01,2172.4,0.002188978839002873,4.7553376298498415,714.1953704800007,2017-05-22 15:00:00
2017-05-22 16:00:00,0.4576382,2189.848400494506,2208.96,2168.55,2171.93,2175.0,0.0014725524334546244,3.202801542763808,962.9270699699993,2017-05-22 16:00:00
2017-05-22 17:00:00,0.02271,2191.15600711761,2206.96,2172.0,2175.0,2203.97,0.002049875882117416,4.517864947910321,615.1199299399995,2017-05-22 17:00:00
2017-05-22 18:00:00,0.0343,2207.6621769952326,2212.42,2191.08,2206.96,2211.0,0.0026595688959602302,5.880306828968069,679.6411824899984,2017-05-22 18:00:00
2017-05-22 19:00:00,0.023386,2166.4384470126406,2230.34,2095.0,2210.72,2138.01,0.000908229183886827,1.941803077441875,1517.4156069699955,2017-05-22 19:00:00
2017-05-22 20:00:00,0.08077094,2145.4954121951237,2193.39,2115.44,2138.73,2127.8,0.0016678276365941467,3.5488036451450258,825.9134515299987,2017-05-22 20:00:00
2017-05-22 21:00:00,0.11408239,2135.3546894104616,2155.64,2078.0,2129.3,2137.83,0.002581836050189921,5.519526563177519,798.1889549100016,2017-05-22 21:00:00
2017-05-22 22:00:00,1.752,2073.9203685629095,2138.0,2043.0,2137.7,2043.0,0.0015586864227706445,3.184396361720427,975.2632958999992,2017-05-22 22:00:00
2017-05-22 23:00:00,0.00576082,2065.1713334803753,2113.45,2001.0,2043.0,2099.97,0.002082316887824399,4.372802994924602,1208.2805493600001,2017-05-22 23:00:00
2017-05-23 00:00:00,3.89832224,2126.225382799009,2139.99,2088.45,2088.76,2123.9,0.005005867641811729,10.631962284443933,459.8830787500001,2017-05-23 00:00:00
2017-05-23 01:00:00,0.09398496,2138.0151484632315,2154.99,2124.09,2127.79,2129.99,0.006459394877727182,13.75844649561012,316.51142149000003,2017-05-23 01:00:00
2017-05-23 02:00:00,1.01034571,2122.9547214643917,2141.62,2090.13,2129.99,2141.08,0.004732951773784495,10.133628383814505,306.0008752700001,2017-05-23 02:00:00
2017-05-23 03:00:00,0.01057525,2146.0834385712906,2158.04,2126.53,2140.0,2154.8,0.00568781394916956,12.256101497670569,230.56600449000004,2017-05-23 03:00:00
2017-05-23 04:00:00,0.018,2174.4947747400324,2185.0,2150.0,2154.99,2177.81,0.004954646421300876,10.79027852277326,154.9760009,2017-05-23 04:00:00
2017-05-23 05:00:00,0.16787892,2185.8751126996394,2189.09,2165.0,2178.41,2188.44,0.009402102117513326,20.575936358050864,237.8248613399999,2017-05-23 05:00:00
2017-05-23 06:00:00,0.2177,2149.5729459504705,2188.44,2136.05,2188.44,2148.06,0.003502467955232487,7.5235113159166955,605.6114219200001,2017-05-23 06:00:00
2017-05-23 07:00:00,0.9,2169.529208756938,2178.0,2148.06,2153.46,2168.93,0.006803355215580858,14.75600122772979,308.1336325299997,2017-05-23 07:00:00
2017-05-23 08:00:00,0.535021,2141.2726999545607,2174.87,2126.0,2170.01,2144.0,0.003240578669693075,6.947800667821952,508.2764351000006,2017-05-23 08:00:00
2017-05-23 09:00:00,0.49219439,2142.0786319027607,2149.0,2125.37,2142.0,2148.99,0.004585493061059184,9.854178733285575,393.10839956000007,2017-05-23 09:00:00
2017-05-23 10:00:00,1.36993325,2161.4191850323537,2171.0,2144.52,2148.99,2166.1,0.0037583233860606926,8.140904286546066,589.0468928999998,2017-05-23 10:00:00
2017-05-23 11:00:00,2.65865988,2187.72076231895,2206.97,2156.95,2166.1,2192.17,0.0012186455162896796,2.671478141444747,1354.3709222600014,2017-05-23 11:00:00
2017-05-23 12:00:00,0.29560092,2202.8659274371475,2210.92,2190.01,2190.01,2202.0,0.0029487738894344996,6.493200104534768,559.0254517100003,2017-05-23 12:00:00
2017-05-23 13:00:00,0.2,2191.7070110082377,2204.99,2180.0,2202.0,2200.0,0.0019106014387674222,4.203323165288329,822.2263136100003,2017-05-23 13:00:00
2017-05-23 14:00:00,0.50754232,2231.046049640474,2244.0,2194.38,2200.7,2236.0,0.001550594482696793,3.4671292633100292,1297.7275720999987,2017-05-23 14:00:00
2017-05-23 15:00:00,0.46947377,2250.743263257079,2259.11,2236.0,2236.0,2250.0,0.0019518376835985286,4.391634788096689,924.1617300899999,2017-05-23 15:00:00
2017-05-23 16:00:00,0.07257314,2231.377099746144,2268.12,2198.0,2250.0,2220.39,0.0016731064596583393,3.71494885196078,1134.7271163499993,2017-05-23 16:00:00
2017-05-23 17:00:00,0.04947905,2216.652724126234,2234.0,2189.88,2224.76,2226.0,0.0020954241232551516,4.664414098365968,604.5450266000006,2017-05-23 17:00:00
2017-05-23 18:00:00,0.01701038,2251.33251209149,2262.61,2218.67,2222.01,2234.39,0.002217647011306729,4.955088305593642,754.7457837900004,2017-05-23 18:00:00
2017-05-23 19:00:00,0.02447662,2247.8363816449514,2255.98,2231.75,2231.75,2239.99,0.0041757110916609535,9.353551088209619,481.6449047799998,2017-05-23 19:00:00
2017-05-23 20:00:00,0.24934729,2225.7579152117387,2240.0,2210.01,2239.99,2224.97,0.002971148652660909,6.610716617710942,659.7062629299992,2017-05-23 20:00:00
2017-05-23 21:00:00,0.01992295,2229.2528929289997,2237.75,2217.27,2223.99,2235.48,0.005060918042343051,11.313581065297043,305.73528879999986,2017-05-23 21:00:00
2017-05-23 22:00:00,0.03641806,2248.0063941207513,2259.78,2232.03,2235.48,2247.6,0.0050681395254946575,11.391150397501791,538.0878820800001,2017-05-23 22:00:00
2017-05-23 23:00:00,0.47668118,2261.287978333851,2275.0,2242.85,2247.6,2264.23,0.004077154335778432,9.2316151616996,592.2763889999995,2017-05-23 23:00:00
2017-05-24 00:00:00,1.0,2282.44248366022,2288.17,2264.64,2265.9,2284.11,0.004010665583762581,9.160801366527949,473.15697055999976,2017-05-24 00:00:00
2017-05-24 01:00:00,0.16321386,2293.6737109998317,2298.99,2278.4,2280.04,2296.49,0.0035238989274219827,8.092598647835308,661.5981543599999,2017-05-24 01:00:00
2017-05-24 02:00:00,0.62271359,2303.7582590360776,2310.0,2285.62,2298.2,2306.96,0.004230410972822985,9.759388897863714,563.0594302300002,2017-05-24 02:00:00
2017-05-24 03:00:00,0.21794953,2294.80806572071,2315.27,2269.01,2310.0,2309.57,0.003196356611388246,7.382209338963952,700.0549269800014,2017-05-24 03:00:00
2017-05-24 04:00:00,0.01101119,2307.7869547116343,2325.0,2297.41,2307.93,2312.44,0.006389362309264242,14.775016978435003,403.27723850999985,2017-05-24 04:00:00
2017-05-24 05:00:00,0.1,2300.198957725637,2312.44,2286.67,2311.49,2305.0,0.0027896168032203166,6.43006673142283,310.7128698900002,2017-05-24 05:00:00
2017-05-24 06:00:00,0.19306435,2319.806774737148,2330.21,2298.08,2305.0,2328.72,0.0026042672138344735,6.064609146200615,359.9879282599997,2017-05-24 06:00:00
2017-05-24 07:00:00,0.6972184,2331.1656652384454,2338.23,2318.83,2330.21,2326.0,0.002154855278160664,5.012193377001704,327.03018999000034,2017-05-24 07:00:00
2017-05-24 08:00:00,0.98672592,2336.864833228588,2345.0,2320.0,2325.73,2340.0,0.003365687846093703,7.875709559859265,514.4986000800003,2017-05-24 08:00:00
2017-05-24 09:00:00,0.00449876,2317.2065252684715,2340.01,2290.17,2336.3,2324.72,0.0034215335320989795,7.9541074327411385,690.3684948100007,2017-05-24 09:00:00
2017-05-24 10:00:00,0.5,2336.039202042077,2349.0,2315.0,2324.7,2343.6,0.0032394781640102733,7.592041025174476,337.43687081000076,2017-05-24 10:00:00
2017-05-24 11:00:00,0.77894841,2375.682140790486,2401.34,2334.59,2349.0,2383.22,0.0011937404340192708,2.8449460771634065,1731.1557508699987,2017-05-24 11:00:00
2017-05-24 12:00:00,0.06993397,2385.627911786447,2400.0,2367.82,2383.36,2399.91,0.0018387656810830357,4.412872145687988,1039.2157948199974,2017-05-24 12:00:00
2017-05-24 13:00:00,0.5,2380.964075924579,2409.0,2351.0,2399.91,2356.44,0.0017410450789562867,4.102668265855752,1496.2181454899996,2017-05-24 13:00:00
2017-05-24 14:00:00,2.07411629,2370.4385485645103,2390.83,2344.03,2358.4,2389.29,0.001484541577105249,3.5470003447618006,1523.3931944400015,2017-05-24 14:00:00
2017-05-24 15:00:00,0.09808322,2409.9372356305744,2420.0,2383.85,2389.29,2418.0,0.0014062201711183531,3.400240373764178,1847.9303800199996,2017-05-24 15:00:00
2017-05-24 16:00:00,0.02116031,2417.9278925502254,2433.18,2392.9,2418.0,2423.92,0.001508563638730749,3.656637575192237,1411.729987830001,2017-05-24 16:00:00
2017-05-24 17:00:00,0.09141942,2429.0909453636486,2436.9,2417.71,2433.17,2433.89,0.0025146992103402955,6.120501261055142,1235.3374122100001,2017-05-24 17:00:00
2017-05-24 18:00:00,3.0,2434.45915286244,2444.0,2410.42,2433.89,2443.99,0.0023333668193823136,5.702725172902181,925.6695795199998,2017-05-24 18:00:00
2017-05-24 19:00:00,0.03010203,2465.1228423459606,2470.0,2441.07,2443.98,2470.0,0.001409260323378903,3.48087299874589,733.6524009600059,2017-05-24 19:00:00
2017-05-24 20:00:00,0.49937067,2450.459821773494,2481.75,2415.0,2470.0,2452.57,0.0011781035421382078,2.8893814043419046,1709.3320289400042,2017-05-24 20:00:00
2017-05-24 21:00:00,2.2,2456.629262333201,2464.78,2440.09,2452.56,2464.0,0.0043461625315202946,10.708944477666005,445.7177793199997,2017-05-24 21:00:00
2017-05-24 22:00:00,2.1564,2402.2841004073766,2465.93,2350.0,2464.0,2396.09,0.0011597898254926175,2.778960802964606,1396.9188108899975,2017-05-24 22:00:00
2017-05-24 23:00:00,0.03113239,2407.8223252583134,2427.89,2367.9,2390.42,2420.29,0.0015374951075255835,3.7211840337930946,1307.1452613100018,2017-05-24 23:00:00
2017-05-25 00:00:00,0.80983117,2448.41600301568,2462.0,2420.0,2420.29,2454.77,0.002777877785085321,6.8190510504938935,491.75837879,2017-05-25 00:00:00
2017-05-25 01:00:00,0.7456877,2508.0892590385356,2527.67,2455.27,2459.15,2519.92,0.0014295302464162507,3.6023018585492386,1376.4997695899879,2017-05-25 01:00:00
2017-05-25 02:00:00,0.01606,2531.29474691682,2549.0,2497.51,2524.99,2544.0,0.0025048630983530392,6.372371722210132,792.2954647299981,2017-05-25 02:00:00
2017-05-25 03:00:00,1.3434,2560.608935611306,2575.0,2535.01,2546.65,2560.33,0.003334442259714002,8.537272550813551,854.1189775699999,2017-05-25 03:00:00
2017-05-25 04:00:00,0.45302746,2547.4588289547087,2574.16,2500.62,2565.0,2523.54,0.001902379978709831,4.8007319714734065,922.0262557499992,2017-05-25 04:00:00
2017-05-25 05:00:00,0.86198737,2553.0413614980766,2595.0,2493.0,2529.8,2594.98,0.0020361955836647704,5.283886815698406,801.0627803199994,2017-05-25 05:00:00
2017-05-25 06:00:00,2.1564,2627.04029876736,2640.0,2587.69,2588.4,2633.98,0.0023916528115715294,6.299565672623177,935.0189724300016,2017-05-25 06:00:00
2017-05-25 07:00:00,0.37927988,2603.1304270638525,2639.0,2540.0,2633.98,2590.0,0.0016180486802265224,4.190746081786693,1093.1502069499986,2017-05-25 07:00:00
2017-05-25 08:00:00,0.06842607,2621.2413192955364,2634.19,2580.0,2590.0,2624.0,0.0033509842964145296,8.792982793791726,447.0634386799995,2017-05-25 08:00:00
2017-05-25 09:00:00,0.41686393,2638.1608726292216,2659.94,2618.2,2624.0,2655.0,0.0023977768532480064,6.366097545373457,704.4396430399997,2017-05-25 09:00:00
2017-05-25 10:00:00,3.075522,2695.1777146204367,2726.12,2651.5,2655.0,2709.99,0.0014556814228138633,3.944882099011341,1025.6344521499993,2017-05-25 10:00:00
2017-05-25 11:00:00,0.07803874,2690.1104411607857,2717.21,2645.0,2707.0,2709.66,0.001452084011584221,3.9346539628293,1644.8325289199975,2017-05-25 11:00:00
2017-05-25 12:00:00,0.0328,2726.979122148875,2743.99,2699.01,2710.0,2730.0,0.0025221560592048895,6.885486041629348,827.9675429399996,2017-05-25 12:00:00
2017-05-25 13:00:00,0.906,2717.590838412999,2744.0,2686.94,2730.0,2715.34,0.0014263542240981202,3.8730366788625896,1179.0917579300021,2017-05-25 13:00:00
2017-05-25 14:00:00,0.303,2739.6329908665566,2760.1,2715.0,2715.28,2735.11,0.001430495683228854,3.912563048156071,1275.3104051199996,2017-05-25 14:00:00
2017-05-25 15:00:00,0.16926032,2688.9191125615416,2754.82,2627.56,2732.01,2686.98,0.0010384292597117144,2.7902386522601823,1715.2761326099971,2017-05-25 15:00:00
2017-05-25 16:00:00,0.09870766,2503.803532121502,2693.38,2390.1,2686.02,2536.48,0.0004911683708916866,1.245838749399345,4348.847398190012,2017-05-25 16:00:00
2017-05-25 17:00:00,0.01579,2351.9999355225987,2539.14,2263.72,2526.97,2425.0,0.0005981180398256607,1.4504362465772271,3460.4972077200105,2017-05-25 17:00:00
2017-05-25 18:00:00,2.51450062,2465.6135349630295,2516.0,2373.75,2427.0,2492.08,0.0010889813154513193,2.713828556609924,2183.6740736799957,2017-05-25 18:00:00
2017-05-25 19:00:00,0.00530751,2385.0708518887573,2500.0,2328.96,2492.99,2369.87,0.0009539810675835967,2.260811112634338,1660.544213529995,2017-05-25 19:00:00
2017-05-25 20:00:00,0.9656,2424.117121789712,2450.0,2360.0,2366.27,2429.99,0.0017423796329582096,4.2339650842921195,1117.6289194899998,2017-05-25 20:00:00
2017-05-25 21:00:00,0.00448883,2478.1944721955556,2510.59,2410.0,2419.99,2477.26,0.002310378248626066,5.723407620191408,684.8879496600007,2017-05-25 21:00:00
2017-05-25 22:00:00,0.5,2420.0665904275484,2477.26,2340.0,2477.26,2376.99,0.00215801656931794,5.12958380510305,571.6295633899997,2017-05-25 22:00:00
2017-05-25 23:00:00,0.20190207,2289.5749380007665,2400.0,2221.0,2376.99,2292.53,0.000810781692464203,1.8587413534249593,2851.505392730007,2017-05-25 23:00:00
2017-05-26 00:00:00,1.40229691,2332.122725557594,2370.61,2277.01,2277.01,2359.98,0.002078061553137421,4.90418370417325,928.315167830001,2017-05-26 00:00:00
2017-05-26 01:00:00,0.02338577,2331.9809261653368,2398.0,2288.76,2354.08,2319.95,0.0023548106747886977,5.463043024976039,700.8672309599998,2017-05-26 01:00:00
2017-05-26 02:00:00,0.019645,2347.5209472771835,2368.0,2308.79,2319.9,2339.55,0.002476106695253559,5.792975418880465,471.2525175300001,2017-05-26 02:00:00
2017-05-26 03:00:00,0.31358871,2348.2764827696196,2363.0,2324.0,2341.43,2340.01,0.0032884445647095566,7.69499316586601,401.6318665500007,2017-05-26 03:00:00
2017-05-26 04:00:00,0.6,2353.3005248599757,2363.0,2340.0,2340.01,2363.0,0.004129184123024227,9.75726208270625,276.9755720800003,2017-05-26 04:00:00
2017-05-26 05:00:00,0.09849235,2442.8223576442747,2469.85,2355.03,2363.0,2450.0,0.001366259620580702,3.34733607042272,1133.17722894,2017-05-26 05:00:00
2017-05-26 06:00:00,0.42599298,2434.275948199462,2465.4,2409.8,2449.99,2426.01,0.002644183527980513,6.414815680716005,578.17278033,2017-05-26 06:00:00
2017-05-26 07:00:00,0.04106332,2439.043149760301,2469.28,2387.59,2426.07,2463.82,0.0023910557961906802,5.891131091770522,497.11370022,2017-05-26 07:00:00
2017-05-26 08:00:00,2.67395941,2547.674899109578,2595.52,2458.09,2465.24,2577.54,0.0012177738583463355,3.1388608308420136,1178.8998567899994,2017-05-26 08:00:00
2017-05-26 09:00:00,0.25053105,2539.4059811226625,2599.12,2500.0,2577.29,2505.0,0.0015269216633938766,3.824938766801661,1229.0536910899984,2017-05-26 09:00:00
2017-05-26 10:00:00,0.37398836,2530.674629776863,2557.15,2490.0,2505.0,2529.95,0.002484269461341414,6.285077523720711,540.9937733200001,2017-05-26 10:00:00
2017-05-26 11:00:00,0.09869399,2553.8010352955566,2580.0,2523.66,2528.57,2553.58,0.0021367301666041253,5.456311418836962,683.4779357699998,2017-05-26 11:00:00
2017-05-26 12:00:00,0.5,2473.574606178856,2560.1,2431.0,2553.34,2488.0,0.0014334229811042752,3.5663563769874367,1326.7707915900019,2017-05-26 12:00:00
2017-05-26 13:00:00,2.92042769,2445.554132513389,2520.0,2383.33,2491.98,2408.88,0.0012861658742037586,3.09821925105195,1492.7346580699964,2017-05-26 13:00:00
2017-05-26 14:00:00,0.14819556,2387.3808268571493,2433.9,2329.76,2408.79,2425.01,0.0018802304124539684,4.559577552504998,1291.56535368,2017-05-26 14:00:00
2017-05-26 15:00:00,0.01970653,2400.9354449509838,2425.01,2372.53,2425.01,2416.09,0.0027695825195027555,6.691560629545413,707.9935130700002,2017-05-26 15:00:00
